applicant_ID,applicant_score,density
1077,0.6491421805619759,0
1078,0.6484978416877233,0
1079,0.6478542004644517,0
1080,0.6472112560739101,0
1081,0.6465690076988859,0
1082,0.6459274545231961,0
1083,0.6452865957316897,0
1084,0.6446464305102415,0
1085,0.6440069580457582,0
1086,0.6433681775261719,0
1087,0.6427300881404372,0
1088,0.6420926890785352,0
1089,0.6414559795314699,0
1090,0.6408199586912623,0
1091,0.6401846257509566,0
1092,0.6395499799046135,0
1093,0.6389160203473124,0
1094,0.6382827462751444,0
1095,0.6376501568852176,0
1096,0.6370182513756526,0
1097,0.6363870289455809,0
1098,0.635756488795142,0
1099,0.635126630125487,0
1100,0.6344974521387735,0
1101,0.6338689540381618,0
1102,0.6332411350278211,0
1103,0.6326139943129223,0
1104,0.6319875310996349,0
1105,0.6313617445951336,0
1106,0.6307366340075896,0
1107,0.630112198546173,0
1108,0.6294884374210478,0
1109,0.6288653498433755,0
1110,0.6282429350253101,0
1111,0.6276211921800001,0
1112,0.6270001205215808,0
1113,0.6263797192651811,0
1114,0.6257599876269171,0
1115,0.6251409248238896,0
1116,0.6245225300741881,0
1117,0.623904802596886,0
1118,0.6232877416120377,0
1119,0.6226713463406814,0
1120,0.6220556160048344,0
1121,0.6214405498274947,0
1122,0.6208261470326352,0
1123,0.6202124068452068,0
1124,0.6195993284911363,0
1125,0.6189869111973249,0
1126,0.6183751541916412,0
1127,0.617764056702931,0
1128,0.617153617961008,0
1129,0.6165438371966513,0
1130,0.6159347136416119,0
1131,0.6153262465286045,0
1132,0.6147184350913075,0
1133,0.6141112785643642,0
1134,0.6135047761833796,0
1135,0.61289892718492,0
1136,0.6122937308065083,0
1137,0.6116891862866289,0
1138,0.6110852928647216,0
1139,0.6104820497811828,0
1140,0.6098794562773607,0
1141,0.6092775115955583,0
1142,0.6086762149790321,0
1143,0.6080755656719842,0
1144,0.60747556291957,0
1145,0.6068762059678915,0
1146,0.6062774940639979,0
1147,0.6056794264558814,0
1148,0.6050820023924806,0
1149,0.6044852211236769,0
1150,0.6038890819002927,0
1151,0.6032935839740892,0
1152,0.6026987265977678,0
1153,0.6021045090249698,0
1154,0.6015109305102682,0
1155,0.600917990309175,0
1156,0.6003256876781362,0
1157,0.5997340218745271,0
1158,0.5991429921566572,0
1159,0.5985525977837665,0
1160,0.5979628380160236,0
1161,0.5973737121145217,0
1162,0.5967852193412851,0
1163,0.5961973589592601,0
1164,0.5956101302323195,0
1165,0.5950235324252559,0
1166,0.5944375648037846,0
1167,0.5938522266345434,0
1168,0.5932675171850844,0
1169,0.5926834357238814,0
1170,0.5920999815203244,0
1171,0.591517153844716,0
1172,0.5909349519682755,0
1173,0.5903533751631344,0
1174,0.5897724227023361,0
1175,0.5891920938598324,0
1176,0.5886123879104866,0
1177,0.588033304130069,0
1178,0.5874548417952585,0
1179,0.5868770001836356,0
1180,0.5862997785736878,0
1181,0.5857231762448067,0
1182,0.5851471924772824,0
1183,0.5845718265523084,0
1184,0.5839970777519777,0
1185,0.5834229453592796,0
1186,0.5828494286581022,0
1187,0.5822765269332284,0
1188,0.5817042394703382,0
1189,0.5811325655560002,0
1190,0.5805615044776797,0
1191,0.5799910555237318,0
1192,0.5794212179834014,0
1193,0.5788519911468205,0
1194,0.5782833743050108,0
1195,0.5777153667498807,0
1196,0.5771479677742203,0
1197,0.5765811766717068,0
1198,0.5760149927368992,0
1199,0.5754494152652395,0
1200,0.5748844435530462,0
1201,0.5743200768975204,0
1202,0.5737563145967407,0
1203,0.5731931559496627,0
1204,0.572630600256115,0
1205,0.5720686468168044,0
1206,0.57150729493331,0
1207,0.5709465439080808,0
1208,0.5703863930444395,0
1209,0.5698268416465785,0
1210,0.5692678890195562,0
1211,0.5687095344693012,0
1212,0.5681517773026077,0
1213,0.567594616827136,0
1214,0.5670380523514076,0
1215,0.5664820831848092,0
1216,0.5659267086375893,0
1217,0.5653719280208575,0
1218,0.564817740646579,0
1219,0.5642641458275818,0
1220,0.56371114287755,0
1221,0.5631587311110209,0
1222,0.5626069098433897,0
1223,0.5620556783909056,0
1224,0.5615050360706665,0
1225,0.5609549822006256,0
1226,0.560405516099585,0
1227,0.5598566370871967,0
1228,0.5593083444839588,0
1229,0.5587606376112175,0
1230,0.5582135157911656,0
1231,0.5576669783468402,0
1232,0.5571210246021192,0
1233,0.5565756538817265,0
1234,0.5560308655112264,0
1235,0.5554866588170208,0
1236,0.5549430331263534,0
1237,0.5543999877673057,0
1238,0.5538575220687938,0
1239,0.5533156353605713,0
1240,0.5527743269732254,0
1241,0.5522335962381791,0
1242,0.5516934424876827,0
1243,0.5511538650548226,0
1244,0.5506148632735127,0
1245,0.5500764364784976,0
1246,0.5495385840053474,0
1247,0.5490013051904608,0
1248,0.5484645993710626,0
1249,0.5479284658851996,0
1250,0.5473929040717448,0
1251,0.546857913270393,0
1252,0.5463234928216584,0
1253,0.5457896420668774,0
1254,0.5452563603482047,0
1255,0.5447236470086142,0
1256,0.5441915013918943,0
1257,0.5436599228426509,0
1258,0.5431289107063042,0
1259,0.5425984643290896,0
1260,0.5420685830580515,0
1261,0.5415392662410488,0
1262,0.5410105132267511,0
1263,0.540482323364634,0
1264,0.5399546960049844,0
1265,0.5394276304988951,0
1266,0.5389011261982671,0
1267,0.5383751824558023,0
1268,0.5378497986250099,0
1269,0.5373249740602007,0
1270,0.536800708116489,0
1271,0.5362770001497867,0
1272,0.5357538495168074,0
1273,0.5352312555750645,0
1274,0.5347092176828654,0
1275,0.5341877351993171,0
1276,0.5336668074843219,0
1277,0.533146433898574,0
1278,0.5326266138035632,0
1279,0.5321073465615714,0
1280,0.5315886315356714,0
1281,0.5310704680897246,0
1282,0.5305528555883836,0
1283,0.5300357933970884,0
1284,0.5295192808820669,0
1285,0.5290033174103308,0
1286,0.5284879023496778,0
1287,0.5279730350686913,0
1288,0.5274587149367336,0
1289,0.5269449413239526,0
1290,0.5264317136012762,0
1291,0.525919031140409,0
1292,0.5254068933138378,0
1293,0.5248952994948262,0
1294,0.5243842490574143,0
1295,0.5238737413764164,0
1296,0.5233637758274227,0
1297,0.5228543517867974,0
1298,0.522345468631677,0
1299,0.5218371257399678,0
1300,0.5213293224903484,0
1301,0.5208220582622667,0
1302,0.5203153324359375,0
1303,0.5198091443923447,0
1304,0.519303493513239,0
1305,0.5187983791811333,0
1306,0.518293800779308,0
1307,0.5177897576918061,0
1308,0.517286249303433,0
1309,0.5167832749997534,0
1310,0.5162808341670949,0
1311,0.5157789261925438,0
1312,0.5152775504639449,0
1313,0.5147767063698976,0
1314,0.5142763932997608,0
1315,0.5137766106436488,0
1316,0.5132773577924272,0
1317,0.5127786341377165,0
1318,0.5122804390718907,0
1319,0.5117827719880744,0
1320,0.5112856322801403,0
1321,0.5107890193427138,0
1322,0.5102929325711656,0
1323,0.5097973713616165,0
1324,0.509302335110931,0
1325,0.508807823216721,0
1326,0.5083138350773417,0
1327,0.5078203700918911,0
1328,0.5073274276602106,0
1329,0.5068350071828838,0
1330,0.5063431080612321,0
1331,0.5058517296973185,0
1332,0.5053608714939443,0
1333,0.5048705328546476,0
1334,0.5043807131837024,0
1335,0.5038914118861194,0
1336,0.5034026283676434,0
1337,0.5029143620347541,0
1338,0.502426612294661,0
1339,0.501939378555307,0
1340,0.5014526602253669,0
1341,0.5009664567142423,0
1342,0.5004807674320652,0
1343,0.49999559178969644,0
1344,0.4995109291987207,0
1345,0.49902677907145154,0
1346,0.4985431408209255,0
1347,0.4980600138609054,0
1348,0.4975773976058726,0
1349,0.4970952914710351,0
1350,0.4966136948723196,0
1351,0.4961326072263751,0
1352,0.49565202795056557,0
1353,0.4951719564629767,0
1354,0.4946923921824118,0
1355,0.49421333452838756,0
1356,0.4937347829211383,0
1357,0.49325673678161314,0
1358,0.4927791955314723,0
1359,0.4923021585930909,0
1360,0.4918256253895547,0
1361,0.4913495953446607,0
1362,0.49087406788291355,0
1363,0.4903990424295299,0
1364,0.48992451841043233,0
1365,0.489450495252251,0
1366,0.48897697238232024,0
1367,0.4885039492286826,0
1368,0.48803142522008336,0
1369,0.4875593997859689,0
1370,0.4870878723564908,0
1371,0.4866168423625021,0
1372,0.48614630923555296,0
1373,0.48567627240789696,0
1374,0.4852067313124834,0
1375,0.48473768538296164,0
1376,0.48426913405367483,0
1377,0.4838010767596644,0
1378,0.4833335129366659,0
1379,0.48286644202110957,0
1380,0.48239986345011676,0
1381,0.4819337766615029,0
1382,0.481468181093775,0
1383,0.481003076186127,0
1384,0.48053846137844647,0
1385,0.48007433611130745,0
1386,0.47961069982597215,0
1387,0.47914755196438846,0
1388,0.47868489196919156,0
1389,0.47822271928369986,0
1390,0.47776103335191833,0
1391,0.47729983361853195,0
1392,0.4768391195289099,0
1393,0.47637889052910254,0
1394,0.4759191460658397,0
1395,0.475459885586531,0
1396,0.47500110853926664,0
1397,0.4745428143728112,0
1398,0.4740850025366076,0
1399,0.4736276724807755,0
1400,0.47317082365611024,0
1401,0.47271445551407787,0
1402,0.4722585675068207,0
1403,0.4718031590871531,0
1404,0.4713482297085613,0
1405,0.470893778825199,0
1406,0.47043980589189366,0
1407,0.4699863103641402,0
1408,0.4695332916980999,0
1409,0.46908074935060373,0
1410,0.4686286827791479,0
1411,0.4681770914418925,0
1412,0.4677259747976642,0
1413,0.46727533230595253,0
1414,0.4668251634269099,0
1415,0.4663754676213497,0
1416,0.46592624435074664,0
1417,0.4654774930772372,0
1418,0.46502921326361596,0
1419,0.46458140437333373,0
1420,0.4641340658705029,0
1421,0.4636871972198904,0
1422,0.4632407978869175,0
1423,0.4627948673376632,0
1424,0.46234940503886024,0
1425,0.4619044104578917,0
1426,0.46145988306279684,0
1427,0.4610158223222634,0
1428,0.46057222770563283,0
1429,0.4601290986828925,0
1430,0.45968643472468185,0
1431,0.45924423530228725,0
1432,0.45880249988764327,0
1433,0.45836122795332895,0
1434,0.4579204189725706,0
1435,0.45748007241923977,0
1436,0.4570401877678484,0
1437,0.45660076449355547,0
1438,0.45616180207216,0
1439,0.45572329998010397,0
1440,0.4552852576944671,0
1441,0.4548476746929713,0
1442,0.45441055045397544,0
1443,0.4539738844564795,0
1444,0.4535376761801165,0
1445,0.4531019251051579,0
1446,0.45266663071251184,0
1447,0.45223179248371814,0
1448,0.4517974099009522,0
1449,0.45136348244702357,0
1450,0.45093000960537055,0
1451,0.45049699086006645,0
1452,0.4500644256958123,0
1453,0.4496323135979416,0
1454,0.4492006540524129,0
1455,0.4487694465458159,0
1456,0.4483386905653666,0
1457,0.44790838559890833,0
1458,0.4474785311349069,0
1459,0.44704912666245566,0
1460,0.4466201716712723,0
1461,0.4461916656516948,0
1462,0.4457636080946859,0
1463,0.4453359984918296,0
1464,0.4449088363353288,0
1465,0.4444821211180081,0
1466,0.4440558523333104,0
1467,0.44363002947529756,0
1468,0.4432046520386464,0
1469,0.4427797195186542,0
1470,0.4423552314112313,0
1471,0.44193118721290425,0
1472,0.44150758642081184,0
1473,0.44108442853270946,0
1474,0.440661713046963,0
1475,0.44023943946255034,0
1476,0.4398176072790602,0
1477,0.43939621599669354,0
1478,0.4389752651162567,0
1479,0.4385547541391686,0
1480,0.43813468256745436,0
1481,0.43771504990374627,0
1482,0.4372958556512815,0
1483,0.4368770993139049,0
1484,0.4364587803960654,0
1485,0.4360408984028149,0
1486,0.43562345283980825,0
1487,0.43520644321330365,0
1488,0.43478986903016065,0
1489,0.4343737297978384,0
1490,0.4339580250243972,0
1491,0.4335427542184965,0
1492,0.4331279168893927,0
1493,0.432713512546941,0
1494,0.43229954070159304,0
1495,0.4318860008643977,0
1496,0.43147289254699667,0
1497,0.4310602152616278,0
1498,0.43064796852112197,0
1499,0.4302361518389047,0
1500,0.4298247647289898,0
1501,0.4294138067059871,0
1502,0.4290032772850943,0
1503,0.4285931759820982,0
1504,0.4281835023133767,0
1505,0.42777425579589584,0
1506,0.42736543594720805,0
1507,0.42695704228545245,0
1508,0.42654907432935596,0
1509,0.4261415315982284,0
1510,0.4257344136119662,0
1511,0.42532771989104756,0
1512,0.42492144995653486,0
1513,0.4245156033300735,0
1514,0.42411017953388724,0
1515,0.423705178090783,0
1516,0.423300598524149,0
1517,0.4228964403579483,0
1518,0.4224927031167253,0
1519,0.4220893863256025,0
1520,0.42168648951027865,0
1521,0.42128401219702677,0
1522,0.4208819539126976,0
1523,0.42048031418471643,0
1524,0.4200790925410819,0
1525,0.41967828851036426,0
1526,0.41927790162170947,0
1527,0.418877931404833,0
1528,0.41847837739002053,0
1529,0.4180792391081303,0
1530,0.4176805160905882,0
1531,0.4172822078693896,0
1532,0.4168843139770972,0
1533,0.41648683394684133,0
1534,0.4160897673123201,0
1535,0.4156931136077943,0
1536,0.4152968723680922,0
1537,0.41490104312860604,0
1538,0.41450562542529124,0
1539,0.41411061879466543,0
1540,0.41371602277380953,0
1541,0.41332183690036606,0
1542,0.41292806071253496,0
1543,0.41253469374908025,0
1544,0.4121417355493241,0
1545,0.41174918565314356,0
1546,0.41135704360097863,0
1547,0.4109653089338229,0
1548,0.410573981193228,0
1549,0.4101830599212988,0
1550,0.40979254466069803,0
1551,0.40940243495463985,0
1552,0.40901273034689484,0
1553,0.40862343038178256,0
1554,0.4082345346041764,0
1555,0.40784604255950274,0
1556,0.40745795379373434,0
1557,0.40707026785339784,0
1558,0.4066829842855662,0
1559,0.40629610263786337,0
1560,0.40590962245845735,0
1561,0.4055235432960662,0
1562,0.40513786469995333,0
1563,0.40475258621992793,0
1564,0.4043677074063427,0
1565,0.40398322781009616,0
1566,0.40359914698263005,0
1567,0.40321546447592677,0
1568,0.4028321798425133,0
1569,0.40244929263545703,0
1570,0.4020668024083652,0
1571,0.4016847087153858,0
1572,0.4013030111112062,0
1573,0.40092170915105246,0
1574,0.40054080239068685,0
1575,0.4001602903864101,0
1576,0.39978017269505894,0
1577,0.39940044887400733,0
1578,0.39902111848116156,0
1579,0.39864218107496346,0
1580,0.3982636362143902,0
1581,0.3978854834589485,0
1582,0.39750772236868076,0
1583,0.3971303525041589,0
1584,0.396753373426486,0
1585,0.39637678469729576,0
1586,0.39600058587875137,0
1587,0.3956247765335456,0
1588,0.3952493562248968,0
1589,0.3948743245165535,0
1590,0.3944996809727898,0
1591,0.3941254251584068,0
1592,0.3937515566387294,0
1593,0.39337807497960847,0
1594,0.39300497974741977,0
1595,0.3926322705090594,0
1596,0.3922599468319487,0
1597,0.39188800828403203,0
1598,0.3915164544337709,0
1599,0.3911452848501522,0
1600,0.3907744991026799,0
1601,0.39040409676137894,0
1602,0.39003407739679047,0
1603,0.3896644405799771,0
1604,0.389295185882516,0
1605,0.38892631287650303,0
1606,0.3885578211345479,0
1607,0.3881897102297768,0
1608,0.3878219797358318,0
1609,0.38745462922686585,0
1610,0.38708765827754854,0
1611,0.3867210664630596,0
1612,0.3863548533590931,0
1613,0.3859890185418523,0
1614,0.385623561588052,0
1615,0.38525848207491753,0
1616,0.38489377958018267,0
1617,0.3845294536820905,0
1618,0.384165503959392,0
1619,0.3838019299913467,0
1620,0.3834387313577178,0
1621,0.3830759076387774,0
1622,0.3827134584153026,0
1623,0.38235138326857404,0
1624,0.3819896817803773,0
1625,0.3816283535330022,0
1626,0.3812673981092406,0
1627,0.3809068150923861,0
1628,0.380546604066234,0
1629,0.38018676461508144,0
1630,0.3798272963237257,0
1631,0.3794681987774618,0
1632,0.3791094715620854,0
1633,0.3787511142638913,0
1634,0.37839312646966916,0
1635,0.37803550776670836,0
1636,0.37767825774279323,0
1637,0.3773213759862043,0
1638,0.37696486208571683,0
1639,0.37660871563060105,0
1640,0.3762529362106219,0
1641,0.3758975234160346,0
1642,0.37554247683758973,0
1643,0.37518779606652886,0
1644,0.3748334806945851,0
1645,0.37447953031398146,0
1646,0.3741259445174317,0
1647,0.3737727228981393,0
1648,0.3734198650497949,0
1649,0.3730673705665791,0
1650,0.3727152390431597,0
1651,0.37236347007468984,0
1652,0.3720120632568108,0
1653,0.3716610181856483,0
1654,0.3713103344578144,0
1655,0.3709600116704039,0
1656,0.3706100494209961,0
1657,0.3702604473076535,0
1658,0.36991120492892193,0
1659,0.3695623218838269,0
1660,0.36921379777187757,0
1661,0.36886563219306284,0
1662,0.36851782474785033,0
1663,0.3681703750371892,0
1664,0.3678232826625073,0
1665,0.3674765472257082,0
1666,0.36713016832917567,0
1667,0.3667841455757696,0
1668,0.3664384785688268,0
1669,0.3660931669121576,0
1670,0.36574821021005,0
1671,0.36540360806726535,0
1672,0.36505936008903955,0
1673,0.3647154658810806,0
1674,0.36437192504957033,0
1675,0.3640287372011627,0
1676,0.3636859019429819,0
1677,0.3633434188826241,0
1678,0.36300128762815576,0
1679,0.3626595077881126,0
1680,0.3623180789714987,0
1681,0.36197700078778833,0
1682,0.36163627284692246,0
1683,0.3612958947593098,0
1684,0.3609558661358242,0
1685,0.360616186587808,0
1686,0.3602768557270681,0
1687,0.35993787316587494,0
1688,0.35959923851696435,0
1689,0.359260951393537,0
1690,0.3589230114092534,0
1691,0.3585854181782399,0
1692,0.35824817131508296,0
1693,0.35791127043483156,0
1694,0.3575747151529931,0
1695,0.3572385050855372,0
1696,0.35690263984889237,0
1697,0.35656711905994704,0
1698,0.35623194233604505,0
1699,0.35589710929499113,0
1700,0.35556261955504614,0
1701,0.3552284727349266,0
1702,0.35489466845380624,0
1703,0.3545612063313142,0
1704,0.35422808598753286,0
1705,0.35389530704300115,0
1706,0.35356286911871015,0
1707,0.35323077183610485,0
1708,0.352899014817081,0
1709,0.35256759768398904,0
1710,0.35223652005962836,0
1711,0.3519057815672514,0
1712,0.35157538183055786,0
1713,0.3512453204736992,0
1714,0.3509155971212764,0
1715,0.3505862113983363,0
1716,0.3502571629303763,0
1717,0.3499284513433399,0
1718,0.34960007626361705,0
1719,0.3492720373180449,0
1720,0.34894433413390513,0
1721,0.3486169663389255,0
1722,0.3482899335612773,0
1723,0.3479632354295762,0
1724,0.3476368715728812,0
1725,0.3473108416206947,0
1726,0.34698514520295914,0
1727,0.3466597819500605,0
1728,0.3463347514928267,0
1729,0.34601005346252306,0
1730,0.3456856874908568,0
1731,0.3453616532099754,0
1732,0.345037950252464,0
1733,0.3447145782513448,0
1734,0.3443915368400798,0
1735,0.34406882565256786,0
1736,0.34374644432314294,0
1737,0.3434243924865759,0
1738,0.34310266977807385,0
1739,0.3427812758332782,0
1740,0.3424602102882633,0
1741,0.3421394727795396,0
1742,0.3418190629440501,0
1743,0.3414989804191688,0
1744,0.3411792248427042,0
1745,0.3408597958528954,0
1746,0.3405406930884124,0
1747,0.34022191618835523,0
1748,0.33990346479225486,0
1749,0.3395853385400714,0
1750,0.33926753707219415,0
1751,0.33895006002943845,0
1752,0.3386329070530503,0
1753,0.33831607778470185,0
1754,0.33799957186649104,0
1755,0.3376833889409429,0
1756,0.3373675286510082,0
1757,0.33705199064006147,0
1758,0.3367367745519026,0
1759,0.3364218800307561,0
